mcg,gvh,lip,chg,aac,alm1,alm2,class_encoded,class_name
1.2633047168967466,0.24227470932841016,5.709640969448079,16.678491629066468,-0.7389557850320584,0.0036847433981981037,-0.7266722399470054,2,imL
1.23565007083802,0.12601879802131816,5.709640969448079,14.705222176658982,-0.6421917136030085,0.17831977664596738,-0.44907699111274224,2,imL
1.2744358002049863,0.28906808470144957,5.709640969448079,17.472738882049143,-0.7779036326390723,-0.06660641489361756,-0.8384052136463956,2,imL
1.2023721243930694,-0.013876609866771694,5.709640969448079,12.330707781528929,-0.5257516195959058,0.3884651269603515,-0.11503547763749578,2,imL
1.186074498056937,-0.0823893435978777,5.709640969448079,11.167807047686658,-0.46872595108564746,0.4913822466018829,0.04855886483136551,2,imL
1.2162601950278802,0.04450671944861784,5.709640969448079,13.321677092014877,-0.574346212203047,0.30076399811903004,-0.2544428819308343,2,imL
1.072857744738933,-0.5583352951122845,5.709640969448079,3.089339496565241,-0.07257862807294047,1.2063294362317079,1.1850200852273223,2,imL
1.1942877545240955,-0.0478620669384443,5.709640969448079,11.753855701392627,-0.49746427352758044,0.4395167368004278,-0.03388518337300439,2,imL
1.2137940855265672,0.03413957148912544,5.709640969448079,13.145710329146219,-0.5657172536031014,0.31633711787040436,-0.22968826098158235,2,imL
1.14644922184408,-0.24896795708431763,5.709640969448079,8.340385321587014,-0.33007644352318194,0.7416100533215669,0.4463143952068258,2,imL
1.2498153143612374,0.18556731985672484,5.709640969448079,15.715968879795959,-0.691756138805911,0.08886834167237762,-0.591266635929572,2,imL
1.0796859748848522,-0.5296304577210313,5.709640969448079,3.5765609902823403,-0.09647072013481772,1.1632101644817174,1.1164788266471586,2,imL
1.2668916167579571,0.2573534889029807,5.709640969448079,16.93443126069078,-0.7515064079415675,-0.018966003069093823,-0.7626772698939391,2,imL
1.0321697572250823,-0.7293813847143464,5.709640969448079,0.1860890745377759,0.06978932419568473,1.463268108929849,1.593443031392947,2,imL
1.227475815990002,0.09165547821622289,5.709640969448079,14.121956444256032,-0.6135898584820579,0.22993899694363185,-0.3670244382161494,2,imL
1.0799207806150166,-0.52864337026808,5.709640969448079,3.593315316973037,-0.09729230933170425,1.1617274007389835,1.1141218644588067,2,imL
1.0302167920308725,-0.7375913523241929,5.709640969448079,0.04673720754349565,0.07662278223921484,1.4756007976541354,1.6130467485368987,2,imL
1.2385944075434863,0.13839634015879498,5.709640969448079,14.915312360643282,-0.6524939972291988,0.15972672225070172,-0.47863202062460397,2,imL
1.2106532274219954,0.0209358833834149,5.709640969448079,12.921597558404683,-0.5547273382979523,0.3361711760736301,-0.19816056450554842,2,imL
1.216351836545995,0.04489196640420712,5.709640969448079,13.328216080360074,-0.5746668674154086,0.3001852953748725,-0.25536277256948714,2,imL
1.227225120836327,0.09060159405191726,5.709640969448079,14.104068343733497,-0.612712671925209,0.2315221000650436,-0.36450797919446476,2,imL
1.0478459676632361,-0.6634809885762364,5.709640969448079,1.3046493020464147,0.014938000358341391,1.3642751395296082,1.436086414782612,2,imL
1.1210205684735406,-0.35586613486704727,5.709640969448079,6.525949338375065,-0.24110115792863063,0.9021882692705233,0.7015652975298967,2,imL
1.058606366922533,-0.6182459123701911,5.709640969448079,2.0724467675785476,-0.022712817530290627,1.2963247966318516,1.328074339574803,2,imL
1.2508515306166692,0.18992341484454767,5.709640969448079,15.789907048398417,-0.6953818769022732,0.0823247880201301,-0.6016680964531247,2,imL
1.1891554804264552,-0.0694373639439424,5.709640969448079,11.387647445580944,-0.4795063601873439,0.4719262948824503,0.017632196462364247,2,imL
1.1139280711962112,-0.38568191094561327,5.709640969448079,6.0198713293158645,-0.21628439073166733,0.9469763491904712,0.7727592496193788,2,imL
1.0451480982541033,-0.6748224198164053,5.709640969448079,1.1121455440767316,0.02437789077159061,1.3813117891023976,1.4631674241855235,2,imL
1.1088042468887809,-0.407221686322698,5.709640969448079,5.6542659997851725,-0.19835604334941453,0.9793325480868038,0.8241918110986953,2,imL
1.112457817645649,-0.3918626324782674,5.709640969448079,5.914962866106565,-0.21113994884355552,0.956260784693274,0.7875175437357121,2,imL
1.216505947274572,0.0455398243863655,5.709640969448079,13.339212496381576,-0.5752061034452727,0.2992121087301505,-0.256909724425479,2,imL
1.19282406172616,-0.05401520806837423,5.709640969448079,11.649415374087722,-0.492342787823195,0.4487597421127776,-0.01919274559611317,2,imL
1.2570542693348083,0.21599878173753662,5.709640969448079,16.232497230452356,-0.7170853639439505,0.043155402884295535,-0.6639307193143709,2,imL
1.1502854603315595,-0.2328409959796196,5.709640969448079,8.614116260085304,-0.34349950647734334,0.7173847700044457,0.4078065229578727,2,imL
1.0595647664609391,-0.614216946984155,5.709640969448079,2.1408324026115193,-0.02606627362569515,1.290272644132819,1.3184539973805296,2,imL
1.2122965606954421,0.027844205655199072,5.709640969448079,13.03885595114386,-0.5604773890458753,0.325793767509583,-0.21465621981031413,2,imL
1.2245275095721246,0.07926124801363776,5.709640969448079,13.911583005435673,-0.6032736847654113,0.24855711949046277,-0.33742956103087307,2,imL
1.1731990091577258,-0.13651593383965832,5.709640969448079,10.249089488413892,-0.4236743989926823,0.5726890703167912,0.17780205012650097,2,imL
1.2271471234361453,0.09027370488571929,5.709640969448079,14.098502917699161,-0.6124397577108515,0.23201464220588397,-0.36372504718131005,2,imL
1.155837640283086,-0.20950047885150402,5.709640969448079,9.010286475728304,-0.3629266774588688,0.6823235680504084,0.35207415986981716,2,imL
1.163282484028021,-0.17820349199915664,5.709640969448079,9.541505812567035,-0.3889763108688633,0.6353104718726378,0.2773433805454797,2,imL
1.1387919545279894,-0.28115794020916823,5.709640969448079,7.794008714499981,-0.30328353646691125,0.789964573191134,0.5231774662975472,2,imL
1.035335806952787,-0.7160717948697958,5.709640969448079,0.4119993682083459,0.05871126297772677,1.4432749693218545,1.5616624633062157,2,imL
1.0565539167930469,-0.6268740994642892,5.709640969448079,1.9259962530970391,-0.01553126002590606,1.3092857181291302,1.348676678986585,2,imL
1.0368820484230263,-0.7095716317202928,5.709640969448079,0.5223298729918622,0.053300938081321955,1.4335106812528302,1.5461414081902896,2,imL
1.192528951162494,-0.055255807837487736,5.709640969448079,11.62835805666161,-0.491310191000172,0.45062332203306243,-0.016230448042906742,2,imL
1.1096722070967766,-0.40357291407862117,5.709640969448079,5.716198427367373,-0.20139305070744506,0.9738515066929196,0.8154792920736754,2,imL
1.1596389115393257,-0.19352051465014963,5.709640969448079,9.281522362614119,-0.3762273894831286,0.6583190976692842,0.3139172860475483,2,imL
1.2622907876098353,0.23801230535475115,5.709640969448079,16.606143724684866,-0.7354080294131883,0.010087558113478279,-0.7164944943304876,2,imL
1.092932891825534,-0.4739424406812204,5.709640969448079,4.521781423844095,-0.1428219051885251,1.0795578271690727,0.9835072747196312,2,imL
1.1343775954024253,-0.299715232242103,5.709640969448079,7.479026559388173,-0.28783761968198907,0.8178406035342245,0.5674884698555949,2,imL
1.2231809522613017,0.07360052659400629,5.709640969448079,13.815500762990029,-0.5985620580994582,0.25706043138410406,-0.32391292042828757,2,imL
1.0876602694730728,-0.4961077403296705,5.709640969448079,4.145558759482452,-0.12437291094544202,1.1128536638928412,1.036433459738682,2,imL
1.0486011379261573,-0.6603063680469594,5.709640969448079,1.3585337165503828,0.012295646914105438,1.3595063500939049,1.428506072709071,2,imL
1.1033420625568109,-0.4301838756015618,5.709640969448079,5.264517331051315,-0.17924376855352808,1.0138254409046448,0.8790208049535376,2,imL
1.0702743881435244,-0.5691953319607994,5.709640969448079,2.9050066852332908,-0.06353941991985183,1.2226429541835189,1.2109516236533504,2,imL
1.2679845996305539,0.26194822208549673,5.709640969448079,17.01241995416093,-0.7553307733856263,-0.025868029581739282,-0.7736485494339389,2,imL
1.2367057348469697,0.1304566483967643,5.709640969448079,14.780548020151716,-0.6458854997158435,0.1716534132830112,-0.4596736667175385,2,imL
1.1917554122819765,-0.0585076472316729,5.709640969448079,11.573162967925597,-0.48860356545419387,0.4555081065944244,-0.008465723173016526,2,imL
1.2530016250094764,0.19896208351892808,5.709640969448079,15.943324871071313,-0.7029050933254014,0.06874725732324838,-0.6232505816066518,2,imL
1.2355612951469745,0.12564559856533974,5.709640969448079,14.698887676521679,-0.6418810859677377,0.17888038211256307,-0.4481858674298054,2,imL
1.0767960083624204,-0.54177943590715,5.709640969448079,3.3703503360188574,-0.08635867869301757,1.1814598791465905,1.145488092367412,2,imL
1.2584297304880345,0.22178101049925136,5.709640969448079,16.33064187749903,-0.7218981256403404,0.03446956746573426,-0.6777374945043646,2,imL
1.1675556804643565,-0.1602396263671233,5.709640969448079,9.846415445980934,-0.4039282970312555,0.6083258632051107,0.23444935740219908,2,imL
1.2365307297119228,0.12972095351876445,5.709640969448079,14.768060704773704,-0.6452731538065097,0.1727585450396265,-0.45791697838721346,2,imL
1.2593385054291815,0.22560136165224554,5.709640969448079,16.39548659931072,-0.7250779444357552,0.02873078701904408,-0.686859708738687,2,imL
1.1106106182467423,-0.3996279768269081,5.709640969448079,5.7831578110490085,-0.20467656709569604,0.9679255779348244,0.8060595918131688,2,imL
1.0571097600744324,-0.624537419143588,5.709640969448079,1.9656578913315168,-0.01747616501109793,1.305775649342889,1.343097166101793,2,imL
1.0874382398786095,-0.4970411188580621,5.709640969448079,4.129716061103502,-0.12359602566213755,1.1142557482127333,1.0386621760416408,2,imL
1.138680495092299,-0.28162649866558254,5.709640969448079,7.786055638580535,-0.30289353802781777,0.7906684231777235,0.5242962876962989,2,imL
1.2392513189511265,0.1411578954569922,5.709640969448079,14.962185613364792,-0.6547925412870933,0.15557842307267267,-0.48522604772871913,2,imL
1.2502410561279407,0.1873570732661326,5.709640969448079,15.746347255316131,-0.6932458164042471,0.08617984486698393,-0.5955401996344243,2,imL
1.0305846995763581,-0.7360447251539743,5.709640969448079,0.07298888038268647,0.07533546755310123,1.473277515472126,1.6093537203773536,2,imL
1.1601989005283333,-0.19116640640733318,5.709640969448079,9.32147981364592,-0.37818680036897934,0.6547828493475353,0.30829615886270156,2,imL
1.1361857488716063,-0.29211403102273725,5.709640969448079,7.6080455314054865,-0.2941643790653841,0.8064223796113095,0.5493383618722221,2,imL
1.085939004426813,-0.5033436758802127,5.709640969448079,4.022739623483789,-0.11835017561442616,1.1237232001705253,1.0537113882940354,2,imL
1.059634519378341,-0.6139237163652679,5.709640969448079,2.1458095518700375,-0.026310340256218784,1.289832164691362,1.317753822862945,2,imL
1.1156562290492251,-0.3784169990874758,5.709640969448079,6.14318229460715,-0.22233124410938182,0.9360632858492306,0.7554121315903308,2,imL
1.271383738014947,0.27623768106817126,5.709640969448079,17.2549620544715,-0.7672244157315157,-0.04733308986534279,-0.8077688438551363,2,imL
1.1119483116351858,-0.3940045179841256,5.709640969448079,5.878607577229254,-0.20935717874824195,0.9594782404107765,0.7926319265940824,2,imL
1.162268250225438,-0.18246717611022245,5.709640969448079,9.469136179776001,-0.38542748974453994,0.6417152095597143,0.2875241828673123,2,imL
1.209665704662427,0.01678448842047353,5.709640969448079,12.851133865219984,-0.5512719795621445,0.34240723744226753,-0.18824788561644734,2,imL
1.1223491071695832,-0.3502811609539046,5.709640969448079,6.62074588068753,-0.24574973715857767,0.8937987422860998,0.6882295264218247,2,imL
1.2788118963548496,0.30746452502433286,5.709640969448079,17.784990821017583,-0.7932156666288237,-0.0942408201578886,-0.8823321363437358,2,imL
1.3766387260511985,0.1015194071671409,-0.17514236102601535,-0.05463583647081511,0.27592009323012967,0.5092654431773406,0.07204976552263431,3,imS
0.7244022840908593,-0.05427050510468476,-0.17514236102601535,-0.05463583647081511,0.32307270220523443,1.1511528388432584,1.284475719530812,3,imS
0.9719964933932554,0.004868600999689943,-0.17514236102601535,-0.05463583647081511,0.30517319186716285,0.9074872109102194,0.8242290572650259,3,imS
1.1229339118663932,0.04092075274973864,-0.17514236102601535,-0.05463583647081511,0.29426136202278197,0.7589447189251572,0.5436552778579666,3,imS
1.6240077936758535,0.16060473706404305,-0.17514236102601535,-0.05463583647081511,0.25803685922501274,0.26582138459535887,-0.38777838652835595,3,imS
1.6240350979401008,0.16061125882311397,-0.17514236102601535,-0.05463583647081511,0.25803488529774865,0.265794513568319,-0.38782914173996147,3,imS
1.7348714799772094,0.18708507893379356,-0.17514236102601535,-0.05463583647081511,0.25002210918437584,0.15671677421814864,-0.5938601108564152,3,imS
0.8201005473811517,-0.03141249981177091,-0.17514236102601535,-0.05463583647081511,0.31615431724814524,1.0569730214621065,1.1065846194599056,3,imS
1.120153091724014,0.04025654005300108,-0.17514236102601535,-0.05463583647081511,0.2944623978992957,0.7616814157488463,0.5488244746356197,3,imS
0.9990757789444193,0.011336622792093992,-0.17514236102601535,-0.05463583647081511,0.3032155291534979,0.8808375928258818,0.7738920529118929,3,imS
1.7773209540177108,0.1972243465541038,-0.17514236102601535,-0.05463583647081511,0.2469532781257881,0.11494084667667238,-0.6727683728756506,3,imS
0.7026726843741711,-0.05946072787633819,-0.17514236102601535,-0.05463583647081511,0.32464361614488957,1.1725376546457709,1.3248683271372472,3,imS
0.8582873001624698,-0.02229140432703075,-0.17514236102601535,-0.05463583647081511,0.3133936542338024,1.0193921785118607,1.0356002230158636,3,imS
1.560252311550634,0.14537642363634923,-0.17514236102601535,-0.05463583647081511,0.2626459812017522,0.32856525744273124,-0.2692649207572716,3,imS
1.5947947065359112,0.15362704616863376,-0.17514236102601535,-0.05463583647081511,0.2601487824268585,0.2945709472037593,-0.3334749119498497,3,imS
1.5930066443529673,0.1531999586391787,-0.17514236102601535,-0.05463583647081511,0.260278048121799,0.29633063817479577,-0.3301511280296108,3,imS
1.4562168075345285,0.12052702700479792,-0.17514236102601535,-0.05463583647081511,0.2701670964366744,0.43095002841471236,-0.07587593312520924,3,imS
1.2065919667722236,0.060902894494899495,-0.17514236102601535,-0.05463583647081511,0.2882134087088941,0.676614067745067,0.38814541900246047,3,imS
1.3116556559980042,0.0859978782683361,-0.17514236102601535,-0.05463583647081511,0.2806179621241318,0.5732174257949526,0.19284516368656435,3,imS
1.4709478038673012,0.12404559861275907,-0.17514236102601535,-0.05463583647081511,0.2691021376806055,0.41645276904173384,-0.10325901253207714,3,imS
1.1079976728598873,0.03735315791020333,-0.17514236102601535,-0.05463583647081511,0.2953411585384684,0.7736439643830072,0.5714198777204476,3,imS
1.6427140526637138,0.1650728198928618,-0.17514236102601535,-0.05463583647081511,0.2566845138810596,0.24741193812487172,-0.4225509819250721,3,imS
1.4699114368912813,0.12379805721536294,-0.17514236102601535,-0.05463583647081511,0.2691770605208995,0.41747269196599135,-0.10133253596810776,3,imS
1.3858966370504104,0.1037307051713627,-0.17514236102601535,-0.05463583647081511,0.2752508042588478,0.5001544276034018,0.05484046709458812,3,imS
1.2843458909153864,0.07947480529559973,-0.17514236102601535,-0.05463583647081511,0.28259228706413714,0.6000938663882485,0.24361060065680606,3,imS
0.9117937769631524,-0.009511116703574574,-0.17514236102601535,-0.05463583647081511,0.3095254711395933,0.966734689853879,0.9361383760425406,3,imS
1.5745896230588698,0.1488009616694721,-0.17514236102601535,-0.05463583647081511,0.2616094833923532,0.31445543629073835,-0.29591618932337604,3,imS
1.2185029957065119,0.06374790288965088,-0.17514236102601535,-0.05463583647081511,0.2873523159307267,0.6648920313017299,0.36600430622521474,3,imS
1.1300021027189313,0.042609025225787106,-0.17514236102601535,-0.05463583647081511,0.2937503761011284,0.7519886791725039,0.5305163952592826,3,imS
1.7480404083681333,0.19023054285876195,-0.17514236102601535,-0.05463583647081511,0.24907007815530285,0.14375679742943193,-0.6183395013664632,3,imS
1.1128744316283252,0.03851799595332517,-0.17514236102601535,-0.05463583647081511,0.29498859942879496,0.7688445852257261,0.5623545932286453,3,imS
1.6075874038271458,0.1566826454275949,-0.17514236102601535,-0.05463583647081511,0.25922395054948366,0.28198123184971846,-0.3572549359102499,3,imS
1.7269836378734067,0.18520102868711913,-0.17514236102601535,-0.05463583647081511,0.25059235075698727,0.16447945980225426,-0.5791975991160021,3,imS
0.7264724738244577,-0.05377603000909828,-0.17514236102601535,-0.05463583647081511,0.3229230404557019,1.149115496844029,1.2806274957866859,3,imS
0.7075152294953644,-0.05830406193271867,-0.17514236102601535,-0.05463583647081511,0.3242935304675888,1.1677719462672338,1.315866641535713,3,imS
0.885506874528388,-0.015789873854741232,-0.17514236102601535,-0.05463583647081511,0.3114258495176363,0.9926044975776875,0.9850024393055483,3,imS
1.4557962351780498,0.12042657120946877,-0.17514236102601535,-0.05463583647081511,0.2701975011834733,0.4313639275427308,-0.07509414172606466,3,imS
1.690056796954509,0.1763808694057085,-0.17514236102601535,-0.05463583647081511,0.2532619300360926,0.20082038193221124,-0.5105552212153739,3,imS
1.0260624514524557,0.01778252349935791,-0.17514236102601535,-0.05463583647081511,0.3012645617826989,0.8542791182920013,0.7237272046204939,3,imS
1.302364690747186,0.08377868509201622,-0.17514236102601535,-0.05463583647081511,0.28128964071074436,0.5823609711481466,0.21011590583342066,3,imS
1.6624740410743093,0.16979259122567264,-0.17514236102601535,-0.05463583647081511,0.25525599050067777,0.2279654817736379,-0.45928232850224404,3,imS
1.2400763579306364,0.06890080756054484,-0.17514236102601535,-0.05463583647081511,0.28579269698307164,0.6436609739689308,0.32590212457290724,3,imS
1.761694621683197,0.19349191949711897,-0.17514236102601535,-0.05463583647081511,0.2480829640661655,0.13031923574040566,-0.6437209758437108,3,imS
0.7712607054894305,-0.04307813851912751,-0.17514236102601535,-0.05463583647081511,0.31968513187145065,1.105037920783568,1.1973717759107243,3,imS
1.5076806603635577,0.13281942375176192,-0.17514236102601535,-0.05463583647081511,0.26644658226008827,0.3803027533804105,-0.17154079765752028,3,imS
1.0506392852003732,0.02365282225482082,-0.17514236102601535,-0.05463583647081511,0.2994878106584001,0.8300922455672107,0.6780419451250865,3,imS
1.447761994300301,0.11850755288882231,-0.17514236102601535,-0.05463583647081511,0.27077832647036104,0.43927068898904115,-0.0601594929786583,3,imS
1.2118993064956176,0.062170578936785736,-0.17514236102601535,-0.05463583647081511,0.2878297212934484,0.6713909396678859,0.3782797383789711,3,imS
1.1817399344745523,0.054966863199570254,-0.17514236102601535,-0.05463583647081511,0.2900100549644249,0.7010717724397205,0.43434223817586415,3,imS
1.5913652875781998,0.15280791242480402,-0.17514236102601535,-0.05463583647081511,0.26039670793472913,0.29794595151476716,-0.32710005111104123,3,imS
0.7030408424909369,-0.059372791482381476,-0.17514236102601535,-0.05463583647081511,0.3246170006192855,1.1721753380998663,1.3241839672529634,3,imS
0.9231627357909569,-0.006795584444931807,-0.17514236102601535,-0.05463583647081511,0.3087035666344566,0.9555461224817783,0.9150049037829229,3,imS
0.7370982184457282,-0.05123801815346632,-0.17514236102601535,-0.05463583647081511,0.3221548656820106,1.1386583510864892,1.2608755657645447,3,imS
0.7876670226173672,-0.03915940822190128,-0.17514236102601535,-0.05463583647081511,0.3184990579165363,1.0888919229578888,1.1668744847201027,3,imS
1.1237925495228867,0.04112584261680641,-0.17514236102601535,-0.05463583647081511,0.29419928789894695,0.7580997052864057,0.5420591778659261,3,imS
0.7570496083779543,-0.04647252961697712,-0.17514236102601535,-0.05463583647081511,0.3207125051706038,1.1190235301846994,1.2237884277020576,3,imS
1.7004482333794642,0.1788629155853981,-0.17514236102601535,-0.05463583647081511,0.25251069427722744,0.1905938265990028,-0.5298716016113769,3,imS
1.5787677907210669,0.14979893775862507,-0.17514236102601535,-0.05463583647081511,0.2613074280435047,0.3103435636831875,-0.30368288033901436,3,imS
1.7494249999357179,0.19056125942865795,-0.17514236102601535,-0.05463583647081511,0.248969980858408,0.14239417519890066,-0.6209132838849543,3,imS
1.4323448263632848,0.1148250857866026,-0.17514236102601535,-0.05463583647081511,0.27189289113505954,0.45444323247019375,-0.03150090639622083,3,imS
1.3606352704843028,0.0976969023538261,-0.17514236102601535,-0.05463583647081511,0.2770770428178103,0.5250149716529582,0.10179818746729585,3,imS
1.4934523371564516,0.12942091811544998,-0.17514236102601535,-0.05463583647081511,0.26747520089804666,0.39430531555043047,-0.14509212470931154,3,imS
0.8624815558850849,-0.021289585524775695,-0.17514236102601535,-0.05463583647081511,0.3130904358189655,1.0152644731134097,1.027803626308446,3,imS
1.3967735989397996,0.10632872151868443,-0.17514236102601535,-0.05463583647081511,0.27446446805036184,0.48945005064624614,0.034621555597068476,3,imS
1.4826014553506748,0.1268291311255769,-0.17514236102601535,-0.05463583647081511,0.26825965167985993,0.4049840262370872,-0.12492169282473586,3,imS
1.1862840551477318,0.056052248982216085,-0.17514236102601535,-0.05463583647081511,0.28968154350530717,0.6965997534035987,0.4258952862917449,3,imS
1.6410948622232238,0.16468606821747675,-0.17514236102601535,-0.05463583647081511,0.2568015712068772,0.2490054368441545,-0.4195411094490238,3,imS
0.89252576852713,-0.0141133761769624,-0.17514236102601535,-0.05463583647081511,0.31091842744970394,0.9856969724848447,0.9719551933912756,3,imS
1.7162305927687904,0.18263261047904075,-0.17514236102601535,-0.05463583647081511,0.2513697285581812,0.17506188616428836,-0.5592090334199897,3,imS
0.6834544108241427,-0.0640511079252912,-0.17514236102601535,-0.05463583647081511,0.3260329769342951,1.191450991534992,1.3605926935545105,3,imS
1.542801069389788,0.14120810780735127,-0.17514236102601535,-0.05463583647081511,0.26390759669086383,0.34573960045872887,-0.23682524464549437,3,imS
0.893558913739853,-0.013866604313724558,-0.17514236102601535,-0.05463583647081511,0.31084373752271427,0.9846802202041129,0.9700347056822477,3,imS
0.6748613639696189,-0.06610359982775284,-0.17514236102601535,-0.05463583647081511,0.3266542003927978,1.199907692374503,1.3765660927088412,3,imS
1.5917228722251184,0.15289332329299427,-0.17514236102601535,-0.05463583647081511,0.26037085680476013,0.29759404066929096,-0.3277647562375685,3,imS
1.4687816796905597,0.12352820909914923,-0.17514236102601535,-0.05463583647081511,0.2692587348894189,0.4185845232907277,-0.09923245865907893,3,imS
1.4938555598361578,0.12951722985434727,-0.17514236102601535,-0.05463583647081511,0.2674460504241956,0.39390849081157964,-0.14584166522969544,3,imS
1.5416980107136178,0.14094463676627483,-0.17514236102601535,-0.05463583647081511,0.26398734092330467,0.3468251568848396,-0.23477479655375144,3,imS
0.7524297367520193,-0.04757600889076369,-0.17514236102601535,-0.05463583647081511,0.32104649294908205,1.1235700982319698,1.2323761911312743,3,imS
1.0743979803173582,0.029327704536533633,-0.17514236102601535,-0.05463583647081511,0.2977702058320846,0.8067105300543116,0.6338775029994321,3,imS
0.7997754934929253,-0.03626723983925237,-0.17514236102601535,-0.05463583647081511,0.3176236913228428,1.076975577387794,1.1443663520730596,3,imS
1.6456542137471233,0.16577509196443246,-0.17514236102601535,-0.05463583647081511,0.2564719586526625,0.24451842862547046,-0.4280163735793261,3,imS
1.3741915929101824,0.1009348972673099,-0.17514236102601535,-0.05463583647081511,0.276097005626747,0.5116737476167758,0.07659867990736857,3,imS
1.0431909922971092,0.021873760516892132,-0.17514236102601535,-0.05463583647081511,0.300026275577263,0.8374223562851331,0.6918873898871584,3,imS
0.740559111351835,-0.050411366700805926,-0.17514236102601535,-0.05463583647081511,0.321904664804832,1.1352523722247398,1.2544421987929057,3,imS
1.0206461653444154,0.01648881667262095,-0.17514236102601535,-0.05463583647081511,0.30165612533928604,0.8596094640997611,0.7337954029443792,3,imS
1.0367218766746353,0.020328580133728597,-0.17514236102601535,-0.05463583647081511,0.3004939521125459,0.8437888263441978,0.703912666574541,3,imS
1.4945336470418962,0.1296791943498869,-0.17514236102601535,-0.05463583647081511,0.2673970289669353,0.39324116282662724,-0.1471021445197629,3,imS
1.3903333506288842,0.10479043623620195,-0.17514236102601535,-0.05463583647081511,0.2749300576598514,0.4957881114318573,0.04659317156342402,3,imS
1.6729462641069355,0.1722939336876797,-0.17514236102601535,-0.05463583647081511,0.25449891437614636,0.21765942167518382,-0.4787488810958973,3,imS
1.203163504492642,0.06008398925839058,-0.17514236102601535,-0.05463583647081511,0.28846126505492886,0.6799881305575727,0.3945185014963014,3,imS
0.8039924514619119,-0.035259998492743326,-0.17514236102601535,-0.05463583647081511,0.317318831677806,1.072825529959886,1.1365275547295774,3,imS
1.476012346093725,0.12525528966709526,-0.17514236102601535,-0.05463583647081511,0.26873600300324413,0.41146858598966685,-0.11267336298148045,3,imS
1.5298285211511282,0.13810955025670496,-0.17514236102601535,-0.05463583647081511,0.26484543066510446,0.3585063130622701,-0.21271090027230644,3,imS
1.3039831193277727,0.0841652547933809,-0.17514236102601535,-0.05463583647081511,0.2811726384626253,0.5807682222003239,0.20710744955962812,3,imS
1.5413548221528188,0.14086266447472534,-0.17514236102601535,-0.05463583647081511,0.2640121513064281,0.34716290006713035,-0.23413685195044032,3,imS
1.2275930962793589,0.06591911854041947,-0.17514236102601535,-0.05463583647081511,0.2866951586020629,0.6559461635033756,0.3491069463875154,3,imS
1.2603504087570716,0.07374336525350632,-0.17514236102601535,-0.05463583647081511,0.2843270101102452,0.6237086118386187,0.2882152002713887,3,imS
1.1525920789569333,0.048004753201003406,-0.17514236102601535,-0.05463583647081511,0.2921172623286045,0.7297571384570161,0.488524455328629,3,imS
0.6973850296260432,-0.06072371046415355,-0.17514236102601535,-0.05463583647081511,0.32502588045993525,1.1777414100895103,1.3346974158542106,3,imS
0.7907447129231868,-0.03842428661277689,-0.17514236102601535,-0.05463583647081511,0.3182765601868777,1.0858630664144993,1.1611534434456228,3,imS
0.704188492095096,-0.05909866967677779,-0.17514236102601535,-0.05463583647081511,0.32453403274208026,1.1710458982707508,1.3220506302041968,3,imS
1.3890348641487527,0.10448028629392357,-0.17514236102601535,-0.05463583647081511,0.27502393009830806,0.49706599480576696,0.04900689549566639,3,imS
1.0244651902595971,0.017401009733640158,-0.17514236102601535,-0.05463583647081511,0.30138003376128325,0.8558510357153835,0.7266963133684371,3,imS
1.2443186898068128,0.06991410959075807,-0.17514236102601535,-0.05463583647081511,0.2854860029634938,0.6394859552420333,0.31801616031011104,3,imS
1.6959869445170535,0.17779731459198334,-0.17514236102601535,-0.05463583647081511,0.2528332175153065,0.1949843281180519,-0.5215786237016222,3,imS
0.9508122030661297,-0.0001913719170096584,-0.17514236102601535,-0.05463583647081511,0.3067046833539123,0.9283353697561741,0.8636080029318084,3,imS
1.133168898804451,0.04336543019276971,-0.17514236102601535,-0.05463583647081511,0.29352143658177926,0.7488721306922781,0.5246297174870381,3,imS
1.5239036689835066,0.13669436990179712,-0.17514236102601535,-0.05463583647081511,0.2652737603620093,0.3643371555036241,-0.20169734126279226,3,imS
0.9276126647153009,-0.005732696829122183,-0.17514236102601535,-0.05463583647081511,0.30838186464873807,0.9511668006524725,0.9067330425769609,3,imS
0.7557524859088727,-0.046782353758444445,-0.17514236102601535,-0.05463583647081511,0.32080627899960606,1.1203000711903448,1.226199616108389,3,imS
0.9966125542837483,0.010748269352904988,-0.17514236102601535,-0.05463583647081511,0.3033936048661848,0.8832617334605664,0.7784708794186952,3,imS
0.8511147868652873,-0.02400459473690443,-0.17514236102601535,-0.05463583647081511,0.31391218201470084,1.0264508854232228,1.048933027988913,3,imS
1.7210397174082157,0.18378129377466967,-0.17514236102601535,-0.05463583647081511,0.25102205897235763,0.17032906798418868,-0.5681485945266564,3,imS
1.5834127123604458,0.1509084003524866,-0.17514236102601535,-0.05463583647081511,0.2609716293059743,0.3057723430914461,-0.31231720860958934,3,imS
1.385631293074476,0.10366732644537725,-0.17514236102601535,-0.05463583647081511,0.27526998696612426,0.5004155613621294,0.05533370835261375,3,imS
1.6551146290754757,0.16803475913302757,-0.17514236102601535,-0.05463583647081511,0.2557880298869235,0.23520812186189444,-0.44560210222294105,3,imS
1.5783771776804676,0.14970563789463048,-0.17514236102601535,-0.05463583647081511,0.26133566691943844,0.3107279788602817,-0.3029567795603254,3,imS
